project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testVariableSteps,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testNoDenseOutput,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testUnstableDerivative,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testMissedEndEvent,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testDimensionCheck,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testNullIntervalCheck,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testMinStep,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testIncreasingTolerance,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testBackward,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testEvents,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testKepler,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testVariableSteps,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testNoDenseOutput,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest#testUnstableDerivative,False,[],[],No report,
commons-math_0,False,Auto-generated,MATH-484,commons-math,73a8e5d165e7f61b936322b0717f894dd823d855,168139c1615b9ceb1f5ac84ddb5cbdae702283ec,org.apache.commons.math.ode.AbstractIntegrator_ESTest#test0,True,[],"[u'org.apache.commons.math.ode.sampling.AbstractStepInterpolator', u'org.apache.commons.math.ode.AbstractIntegrator', u'org.apache.commons.math.ode.events.EventState']",testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-519,commons-math,26a610776cefacb898994e8e4ea493b6b1263022,73a227619d6671f69f9dcfb614f1b6abd83e2d62,org.apache.commons.math.optimization.fitting.GaussianFitter_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-math_0,False,Auto-generated,MATH-546,commons-math,b6bf8f418ade5fc981f66109c0a2e5af512ac9c0,35a0923edfe498c58bfb1e86099fed85fde0c353,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer'],testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-552,commons-math,368f17d194d3d03c73cc459f1af6fcc1a1b7d598,3f53445d1173ae53cf07d056f8b6cbf5dc5afff0,org.apache.commons.math.util.MultidimensionalCounter_ESTest#test0,True,[],[u'org.apache.commons.math.util.MultidimensionalCounter'],testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-554,commons-math,fbbb96eb1784f1e7f8ac1ffc5c66fffa227206b2,ba0cf0e41b9d170d649f567fe8c65895eac182c8,org.apache.commons.math.geometry.Vector3D_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.math.geometry.Vector3D'],testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-555,commons-math,328513f3adbcb683aebda8f1b38a0cb14d33de4e,fbbb96eb1784f1e7f8ac1ffc5c66fffa227206b2,org.apache.commons.math.util.MathUtils_ESTest#test0,True,[],[u'org.apache.commons.math.util.MathUtils'],testcase genrated runtime error when tested,"org.apache.commons.math.exception.MathRuntimeException: 
	at java.math.BigInteger.reportOverflow(BigInteger.java:1084)
	at java.math.BigInteger.pow(BigInteger.java:2391)
	at java.math.BigDecimal.bigTenToThe(BigDecimal.java:3574)
	at java.math.BigDecimal.bigMultiplyPowerTen(BigDecimal.java:3707)
	at java.math.BigDecimal.setScale(BigDecimal.java:2448)
	at org.apache.commons.math.util.MathUtils.round(MathUtils.java:1351)
	at org.apache.commons.math.util.MathUtils.round(MathUtils.java:1332)
	at org.apache.commons.math.util.MathUtils_ESTest.test0(MathUtils_ESTest.java:29)
"
commons-math_0,False,Auto-generated,MATH-567,commons-math,ec6dbad43a1f82f61ec6dbd43fd7766e92762e52,1df5ae529c2e21a9ba87ba8a2701994a4c6a3d75,org.apache.commons.math.dfp.Dfp_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.math.dfp.Dfp'],testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-573,commons-math,e12caa8de164261e29b4d0c045e6aad6cf28a0e6,026fb14740430eb2249959134764b8a8ba8c54e8,org.apache.commons.math.linear.FieldLUDecompositionImpl_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-math_0,False,Auto-generated,MATH-573,commons-math,e12caa8de164261e29b4d0c045e6aad6cf28a0e6,026fb14740430eb2249959134764b8a8ba8c54e8,org.apache.commons.math.linear.AbstractFieldMatrix_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.math.linear.FieldLUDecompositionImpl', u'org.apache.commons.math.linear.AbstractFieldMatrix', u'org.apache.commons.math.linear.Array2DRowFieldMatrix']",testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-573,commons-math,e12caa8de164261e29b4d0c045e6aad6cf28a0e6,026fb14740430eb2249959134764b8a8ba8c54e8,org.apache.commons.math.linear.Array2DRowFieldMatrix_ESTest#test0,True,[],"[u'org.apache.commons.math.linear.FieldLUDecompositionImpl', u'org.apache.commons.math.linear.AbstractFieldMatrix', u'org.apache.commons.math.linear.Array2DRowFieldMatrix']",testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-575,commons-math,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,b5a03457a549ce93f8d007a2d4eaf61658bf7a46,org.apache.commons.math.genetics.InvalidRepresentationException_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-math_0,False,Auto-generated,MATH-575,commons-math,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,b5a03457a549ce93f8d007a2d4eaf61658bf7a46,org.apache.commons.math.genetics.AbstractListChromosome_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.math.genetics.AbstractListChromosome', u'org.apache.commons.math.genetics.BinaryChromosome', u'org.apache.commons.math.genetics.InvalidRepresentationException']",testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-575,commons-math,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,b5a03457a549ce93f8d007a2d4eaf61658bf7a46,org.apache.commons.math.genetics.BinaryChromosome_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.math.genetics.AbstractListChromosome', u'org.apache.commons.math.genetics.BinaryChromosome', u'org.apache.commons.math.genetics.InvalidRepresentationException']",testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-582,commons-math,e84687da98058d7be1acf47dc18b2bb7d9b871ca,58d18852834e792878fc9205c605822891498c4b,org.apache.commons.math.stat.descriptive.rank.Percentile_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.math.stat.descriptive.rank.Percentile'],testcase passed in parent,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testMoreRows,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testMoreColumns,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testDimensions,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testHadamard,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testAEqualUSVt,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testUOrthogonal,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testVOrthogonal,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testRank,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testStability1,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testStability2,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-583,commons-math,262fe4c088036994607ba1d35d676deb500e2ea3,97b54ad87ffd559893dc6555196d9e3afa756461,org.apache.commons.math.linear.SingularValueDecompositionImplTest#testConditionNumber,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testDimensionCheck,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testNullIntervalCheck,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testMinStep,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testBackward,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testIncreasingTolerance,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testIntegratorControls,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testEvents,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testKepler,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testVariableSteps,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testUnstableDerivative,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest#testIssue596,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testDimensionCheck,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testMinStep,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testSmallLastStep,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testBackward,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testIncreasingTolerance,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testEvents,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testKepler,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testVariableSteps,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testDimensionCheck,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testMinStep,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testSmallLastStep,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testBackward,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testIncreasingTolerance,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testEvents,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testKepler,True,[],[],No report,
commons-math_0,False,Auto-generated,MATH-596,commons-math,57e2712f50eec586fc5e46fcf9eba139f82af97a,c005c8d4da25a68f51691d8d5be818e8566c4ceb,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest#testVariableSteps,True,[],[],No report,
